Zebra,Sloth,Rhino,Lion,Tiger,Bear
Ranked #2,No Rank,No Rank,No Rank,Ranked #1,Ranked #3
No Rank,No Rank,No Rank,No Rank,No Rank,Ranked #1
No Rank,No Rank,No Rank,Ranked #1,No Rank,No Rank
No Rank,No Rank,No Rank,Ranked #1,No Rank,Ranked #2
No Rank,No Rank,No Rank,No Rank,No Rank,Ranked #1
Ranked #6,Ranked #1,Ranked #5,Ranked #3,Ranked #2,Ranked #4
No Rank,No Rank,Ranked #3,Ranked #2,No Rank,Ranked #1
Ranked #2,Ranked #1,No Rank,Ranked #4,No Rank,Ranked #3
No Rank,No Rank,No Rank,Ranked #2,No Rank,Ranked #1
Ranked #1,No Rank,No Rank,Ranked #3,Ranked #2,Ranked #4
Ranked #2,Ranked #1,Ranked #6,Ranked #5,Ranked #4,Ranked #3
No Rank,Ranked #2,No Rank,Ranked #4,Ranked #1,Ranked #3
No Rank,No Rank,No Rank,Ranked #1,Ranked #3,Ranked #2
No Rank,No Rank,No Rank,No Rank,Ranked #1,Ranked #2
No Rank,Ranked #1,No Rank,No Rank,Ranked #2,Ranked #3
No Rank,Ranked #2,No Rank,No Rank,Ranked #1,No Rank
No Rank,No Rank,No Rank,No Rank,No Rank,Ranked #1
Ranked #1,No Rank,No Rank,No Rank,No Rank,No Rank
No Rank,Ranked #3,No Rank,Ranked #1,No Rank,Ranked #2
No Rank,Ranked #3,No Rank,Ranked #1,Ranked #2,Ranked #4
No Rank,Ranked #3,No Rank,Ranked #1,No Rank,Ranked #2
Ranked #2,No Rank,No Rank,No Rank,Ranked #1,No Rank
Ranked #2,No Rank,No Rank,No Rank,Ranked #3,Ranked #1
Ranked #4,Ranked #2,No Rank,No Rank,Ranked #3,Ranked #1
Ranked #2,Ranked #1,No Rank,No Rank,Ranked #3,No Rank
No Rank,Ranked #3,No Rank,Ranked #1,No Rank,Ranked #2
No Rank,Ranked #1,Ranked #3,Ranked #4,Ranked #2,Ranked #5
No Rank,No Rank,Ranked #3,Ranked #2,No Rank,Ranked #1
Ranked #2,Ranked #1,Ranked #4,Ranked #5,No Rank,Ranked #3
No Rank,Ranked #1,Ranked #4,Ranked #2,No Rank,Ranked #3
Ranked #2,No Rank,Ranked #3,No Rank,Ranked #1,Ranked #4
No Rank,No Rank,No Rank,No Rank,No Rank,Ranked #1
No Rank,Ranked #1,No Rank,Ranked #3,Ranked #2,Ranked #4
No Rank,Ranked #1,No Rank,No Rank,No Rank,Ranked #2
No Rank,No Rank,No Rank,No Rank,No Rank,Ranked #1
Ranked #2,No Rank,No Rank,No Rank,Ranked #1,No Rank
No Rank,No Rank,Ranked #2,No Rank,Ranked #1,No Rank
Ranked #6,Ranked #1,Ranked #5,Ranked #3,Ranked #2,Ranked #4
Ranked #4,Ranked #2,Ranked #5,Ranked #3,Ranked #1,No Rank
No Rank,Ranked #2,No Rank,No Rank,Ranked #1,Ranked #3
Ranked #1,Ranked #6,Ranked #3,Ranked #4,Ranked #2,Ranked #5
Ranked #1,No Rank,No Rank,No Rank,Ranked #2,No Rank
Ranked #1,No Rank,No Rank,No Rank,Ranked #2,No Rank
Ranked #3,No Rank,No Rank,No Rank,Ranked #1,Ranked #2
Ranked #1,No Rank,No Rank,No Rank,Ranked #2,No Rank
Ranked #1,Ranked #2,Ranked #4,Ranked #5,Ranked #6,Ranked #3
Ranked #1,Ranked #2,Ranked #5,Ranked #6,Ranked #3,Ranked #4
Ranked #3,Ranked #1,Ranked #2,Ranked #6,Ranked #5,Ranked #4
Ranked #2,No Rank,No Rank,No Rank,Ranked #1,No Rank
No Rank,Ranked #1,No Rank,No Rank,No Rank,Ranked #2
Ranked #5,Ranked #2,Ranked #4,Ranked #6,Ranked #3,Ranked #1
No Rank,No Rank,No Rank,No Rank,No Rank,Ranked #1
No Rank,Ranked #1,No Rank,No Rank,No Rank,No Rank
Ranked #1,No Rank,Ranked #4,No Rank,Ranked #2,Ranked #3
Ranked #1,No Rank,No Rank,Ranked #3,Ranked #2,No Rank
No Rank,No Rank,No Rank,No Rank,No Rank,Ranked #1
Ranked #3,Ranked #2,Ranked #5,Ranked #4,Ranked #1,Ranked #6
No Rank,Ranked #1,No Rank,No Rank,No Rank,Ranked #2
Ranked #3,Ranked #4,Ranked #5,Ranked #2,Ranked #1,No Rank
No Rank,No Rank,No Rank,No Rank,No Rank,No Rank
Ranked #1,Ranked #2,Ranked #6,Ranked #4,Ranked #3,Ranked #5
No Rank,No Rank,No Rank,No Rank,No Rank,Ranked #1
Ranked #3,Ranked #4,Ranked #5,Ranked #2,Ranked #1,Ranked #6
Ranked #1,No Rank,No Rank,Ranked #2,No Rank,No Rank
No Rank,No Rank,No Rank,No Rank,No Rank,No Rank
No Rank,No Rank,No Rank,No Rank,No Rank,No Rank
Ranked #3,Ranked #2,No Rank,No Rank,Ranked #4,Ranked #1
No Rank,No Rank,No Rank,No Rank,No Rank,No Rank
No Rank,No Rank,No Rank,No Rank,No Rank,No Rank
No Rank,No Rank,No Rank,No Rank,No Rank,No Rank
Ranked #2,Ranked #4,No Rank,Ranked #3,Ranked #1,No Rank
Ranked #6,Ranked #1,Ranked #4,Ranked #3,Ranked #2,Ranked #5
Ranked #4,Ranked #5,Ranked #1,Ranked #2,Ranked #6,Ranked #3
No Rank,No Rank,No Rank,Ranked #2,No Rank,Ranked #1
Ranked #1,No Rank,No Rank,Ranked #2,No Rank,No Rank
Ranked #1,No Rank,Ranked #6,Ranked #2,No Rank,No Rank
Ranked #1,Ranked #6,Ranked #4,Ranked #3,Ranked #2,Ranked #5
Ranked #1,No Rank,No Rank,No Rank,No Rank,Ranked #2
No Rank,Ranked #3,Ranked #1,No Rank,Ranked #2,No Rank
No Rank,No Rank,No Rank,No Rank,No Rank,No Rank
No Rank,Ranked #2,No Rank,No Rank,No Rank,Ranked #1
No Rank,No Rank,No Rank,No Rank,No Rank,Ranked #1
Ranked #3,Ranked #1,Ranked #5,Ranked #4,Ranked #2,Ranked #6
Ranked #4,Ranked #1,Ranked #2,Ranked #3,Ranked #6,Ranked #5
No Rank,Ranked #2,No Rank,No Rank,No Rank,Ranked #1
No Rank,No Rank,No Rank,No Rank,No Rank,Ranked #1
No Rank,No Rank,No Rank,No Rank,No Rank,No Rank
No Rank,No Rank,No Rank,No Rank,No Rank,No Rank
Ranked #5,Ranked #2,Ranked #3,No Rank,Ranked #1,Ranked #4
No Rank,No Rank,No Rank,No Rank,No Rank,Ranked #1
Ranked #2,Ranked #1,No Rank,No Rank,No Rank,Ranked #3
No Rank,No Rank,No Rank,Ranked #3,Ranked #2,Ranked #1
No Rank,No Rank,No Rank,Ranked #1,No Rank,Ranked #2
No Rank,Ranked #1,Ranked #2,No Rank,No Rank,No Rank
Ranked #3,Ranked #4,Ranked #1,No Rank,No Rank,Ranked #2
Ranked #2,Ranked #1,Ranked #3,Ranked #6,Ranked #4,Ranked #5
No Rank,No Rank,No Rank,Ranked #2,Ranked #1,Ranked #3
No Rank,Ranked #1,No Rank,No Rank,Ranked #2,No Rank
No Rank,Ranked #1,No Rank,No Rank,No Rank,No Rank
No Rank,No Rank,No Rank,No Rank,No Rank,No Rank
No Rank,Ranked #1,No Rank,Ranked #2,No Rank,Ranked #3
Ranked #2,Ranked #1,No Rank,No Rank,Ranked #3,No Rank
Ranked #1,Ranked #2,Ranked #3,Ranked #5,Ranked #4,Ranked #6
Ranked #2,Ranked #5,Ranked #3,Ranked #4,Ranked #1,Ranked #6
No Rank,Ranked #3,No Rank,No Rank,Ranked #1,Ranked #2
No Rank,Ranked #1,No Rank,No Rank,Ranked #3,Ranked #2
No Rank,Ranked #1,No Rank,No Rank,Ranked #2,No Rank
No Rank,No Rank,Ranked #2,No Rank,Ranked #1,No Rank
No Rank,No Rank,No Rank,No Rank,No Rank,Ranked #1
No Rank,Ranked #1,Ranked #4,Ranked #2,No Rank,Ranked #3
Ranked #3,Ranked #1,Ranked #6,Ranked #5,Ranked #2,Ranked #4
No Rank,No Rank,No Rank,No Rank,No Rank,Ranked #1
No Rank,Ranked #2,No Rank,Ranked #1,Ranked #3,No Rank
Ranked #3,Ranked #4,No Rank,Ranked #2,No Rank,Ranked #1
No Rank,No Rank,No Rank,No Rank,No Rank,Ranked #1
No Rank,Ranked #3,No Rank,Ranked #1,Ranked #2,Ranked #4
No Rank,No Rank,No Rank,Ranked #1,Ranked #3,Ranked #2
Ranked #3,No Rank,No Rank,No Rank,Ranked #1,Ranked #2
Ranked #5,Ranked #1,Ranked #6,Ranked #2,Ranked #4,Ranked #3
No Rank,No Rank,No Rank,No Rank,No Rank,Ranked #1
No Rank,Ranked #2,No Rank,Ranked #1,No Rank,No Rank
Ranked #1,No Rank,No Rank,No Rank,Ranked #2,No Rank
No Rank,Ranked #1,No Rank,No Rank,No Rank,No Rank
No Rank,No Rank,No Rank,No Rank,No Rank,Ranked #1
Ranked #3,Ranked #5,Ranked #4,Ranked #1,Ranked #6,Ranked #2
Ranked #5,Ranked #1,Ranked #3,Ranked #6,Ranked #4,Ranked #2
Ranked #3,Ranked #6,Ranked #4,Ranked #1,Ranked #2,Ranked #5
No Rank,No Rank,No Rank,Ranked #1,No Rank,Ranked #2
No Rank,No Rank,No Rank,Ranked #1,No Rank,Ranked #2
No Rank,Ranked #1,Ranked #3,Ranked #4,Ranked #2,Ranked #5
No Rank,Ranked #1,No Rank,No Rank,No Rank,No Rank
No Rank,Ranked #2,Ranked #5,Ranked #1,Ranked #3,Ranked #4
Ranked #4,Ranked #1,Ranked #3,Ranked #6,Ranked #2,Ranked #5
Ranked #2,Ranked #1,No Rank,No Rank,No Rank,Ranked #3
No Rank,No Rank,No Rank,No Rank,No Rank,No Rank
Ranked #2,Ranked #3,No Rank,No Rank,Ranked #1,Ranked #4
No Rank,No Rank,No Rank,No Rank,No Rank,No Rank
No Rank,No Rank,No Rank,No Rank,No Rank,No Rank
No Rank,No Rank,Ranked #1,Ranked #3,Ranked #2,Ranked #4
Ranked #2,No Rank,Ranked #3,Ranked #1,No Rank,Ranked #4
No Rank,Ranked #2,No Rank,No Rank,No Rank,Ranked #1
No Rank,No Rank,No Rank,No Rank,No Rank,Ranked #1
No Rank,Ranked #1,No Rank,No Rank,Ranked #2,Ranked #3
No Rank,No Rank,No Rank,Ranked #2,No Rank,Ranked #1
No Rank,No Rank,No Rank,No Rank,No Rank,No Rank
No Rank,No Rank,No Rank,No Rank,No Rank,Ranked #1
Ranked #3,No Rank,No Rank,Ranked #1,Ranked #4,Ranked #2
No Rank,No Rank,Ranked #1,No Rank,No Rank,Ranked #2
No Rank,No Rank,No Rank,No Rank,No Rank,No Rank
Ranked #2,Ranked #3,No Rank,No Rank,No Rank,Ranked #1
Ranked #4,Ranked #6,Ranked #5,Ranked #2,Ranked #1,Ranked #3
No Rank,No Rank,No Rank,No Rank,No Rank,No Rank
No Rank,No Rank,No Rank,No Rank,No Rank,Ranked #1
No Rank,Ranked #1,No Rank,No Rank,No Rank,No Rank
No Rank,No Rank,No Rank,No Rank,No Rank,No Rank
No Rank,Ranked #2,No Rank,No Rank,No Rank,Ranked #1
No Rank,Ranked #2,No Rank,Ranked #3,Ranked #4,Ranked #1
No Rank,Ranked #1,Ranked #3,Ranked #5,Ranked #2,Ranked #4
Ranked #2,Ranked #1,No Rank,No Rank,Ranked #3,No Rank
No Rank,Ranked #1,No Rank,Ranked #3,Ranked #2,Ranked #4
Ranked #2,Ranked #6,Ranked #3,Ranked #1,Ranked #5,Ranked #4
Ranked #1,Ranked #4,No Rank,Ranked #3,No Rank,Ranked #2
No Rank,No Rank,No Rank,No Rank,Ranked #1,Ranked #2
No Rank,Ranked #1,No Rank,No Rank,No Rank,Ranked #2
